AGNO;DEN_ID;DEN_CANAL;DEN_ESTADO;DEN_FEC_CREACION;DEN_MES_CREACION;DEN_TRIMESTRE_CREACION;DEN_FEC_TERMINO_DENUNCIA;DEN_OFICINA;DEN_DEPARTAMENTO;DEN_AMBITO;DEN_TEMA;DEN_SUBTEMA;FIS_ID;FIS_ID_SEGUIMIENTO;PA_ID;DEN_MRUN;DEN_AFECTADO;DEN_SEXO;DEN_TIPO;AFEC_MRUN;AFEC_SEXO;RBD;RSIE;EE_NOMBRE;EE_COD_REGION;EE_COD_PROVINCIA;EE_COD_COMUNA;EE_NOM_COMUNA;EE_COD_DEPE;EE_DEPE_AGRUP;AFEC_COD_ENSE2;DEN_REGION;DEN_CIBERBULLYING
2019;CAS-117089-B1P9Z7;1;1;20191003;10;4;20191230;13;2;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE;191305284; ; ;27084944;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25803198;2;8556;102829;ESCUELA REPUBLICA DE AUSTRIA;13;131;13106;ESTACIÓN CENTRAL;2;1;2;13; 
2019;CAS-117090-H9C5Y9;2;1;20191003;10;4;20191014;14;1;CONVIVENCIA;MALTRATO A MIEMBROS ADULTOS DE LA COMUNIDAD EDUCATIVA;MALTRATO DE PADRE, MADRE Y/O APODERADO (A) HACIA PERSONAL DEL ESTABLECIMIENTO (DOCENTES, EDUCADORES, OTRO); ; ; ;9221775;1;1;DOCENTE;9221775;2;6876;102433;ESCUELA FRAY BERNABE DE LUCERNA;14;141;14106;MARIQUINA;2;1;2;14; 
2019;CAS-117091-Y2H5R0;1;1;20191003;10;4;20191129;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;9099622;0;2;SUPERINTENDENCIA DE EDUCACIÓN;12359070;1;17814;105396;ESCUELA ALTO CABRERO;8;83;8303;CABRERO;2;1;2;8;0
2019;CAS-117092-T2B7X7;1;1;20191003;10;4;20191015;4;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;5528128;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21429280;1;11133; ;COLEGIO PARTICULAR SAN GABRIEL;4;41;4102;COQUIMBO;3;3;2;4; 
2019;CAS-117093-L3F1D6;1;1;20191003;10;4;20191228;6;2;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL CON OCASIÓN DE SUS ESTUDIOS COMO CONSECUENCIA DE FALTA DE SUPERVISIÓN, O ACOMPAÑAMIENTO DE PERSONAL RESPONSABLE;190600965; ; ;5458359;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);24609943;2;2124;100865;LICEO INTEGRADO LIBERTADOR SIMÓN BOLIVAR;6;61;6101;RANCAGUA;1;1;1;6; 
2019;CAS-117094-H1N6N1;1;1;20191003;10;4;20191115;2;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;9757454;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16592285;1;285;100094;LICEO MARTA NAREA DIAZ;2;21;2101;ANTOFAGASTA;1;1;2;2;0
2019;CAS-117095-L8C2F2;2;1;20191003;10;4;20191022;4;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;1632833;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9538148;1;13551;104422;COLEGIO MANANTIAL;4;43;4301;OVALLE;3;3;2;4;0
2019;CAS-117097-Y7D6C7;1;1;20191003;10;4;20191107;2;2;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;190200465; ; ;25846131;1;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;25846131;0;367; ;COMPLEJO EDUCATIVO JUAN JOSE LATORRE BENAVENT;2;21;2102;MEJILLONES;2;1;2;2; 
2019;CAS-117098-C2V7T7;1;1;20191003;10;4;20200313;1;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);190100613; ;190100613; ;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;839418;1;12719;104160;LICEO PABLO NERUDA;1;11;1107;ALTO HOSPICIO;3;3;2;1;0
2019;CAS-117100-L4V8Q4;1;1;20191003;10;4;20191014;5;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR OTRAS CAUSALES; ; ; ;13471166;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);17634564;1;14825;104729;NUEVO COLEGIO PART. DE CARTAGENA;5;56;5603;CARTAGENA;3;3;1;5; 
2019;CAS-117105-L0H2J6;1;1;20191003;10;4;20191029;11;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;SITUACIONES DE CONFLICTO ENTRE PÁRVULOS QUE AFECTAN LA CONVIVENCIA ESCOLAR (GOLPES, MORDEDURAS, EMPUJONES, RASGUÑOS, TIRONES DE PELO); ; ; ;11292151;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25948777;1;41002;108509;LAS ARAUCARIAS;11;111;11101;COYHAIQUE;9;6;1;11; 
2019;CAS-117106-Y6N8H7;2;1;20191003;10;4;20201027;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;191305028; ;191305028;23565962;0;2;ASISTENTE DE LA EDUCACIÓN;19240303;1;9863;103287;LICEO SANTIAGO BUERAS Y AVARIA;13;131;13119;MAIPÚ;1;1;2;13; 
2019;CAS-117107-X9N6C0;1;1;20191003;10;4;20200127;16;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;13198904;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);3918922;2;3884; ;ESCUELA SAN ALFONSO;16;161;16106;PINTO;2;1;2;16; 
2019;CAS-117108-C8B6P1;1;1;20191003;10;4;20210312;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);201301018; ;201301018;6408177;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);23383662;2;10551; ;LICEO POLIV. LUCILA GODOY ALCAYAGA;13;134;13401;SAN BERNARDO;1;1;7;13;1
2019;CAS-117115-Z6H4M3;2;1;20191003;10;4;20191003;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE; ; ; ;22862966;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);22190351;1;10305;103504;ESCUELA SANTIAGO DE GUAYAQUIL;13;131;13107;HUECHURABA;2;1;2;13; 
2019;CAS-117116-Z6J3J0;2;1;20191003;10;4;20201027;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;191305170; ;191305170;13855950;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);19481712;2;8536;102819;ESCUELA REPUBLICA DE ISRAEL;13;131;13101;SANTIAGO;2;1;1;13; 
2019;CAS-117117-R6C0J7;2;1;20191003;10;4;20191007;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;2057734;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);15512593;2;14379;104524;COLEGIO INTERNACIONAL SEK DEL PACIFICO;5;51;5103;CONCÓN;4;4;2;5; 
2019;CAS-117118-P1G8T4;2;1;20191003;10;4;20191016;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;14339678;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);16263656;2;17843; ;COLEGIO AURORA DE CHILE CHIGUAYANTE;8;81;8103;CHIGUAYANTE;3;3;2;8;0
2019;CAS-117119-D6Y8F6;2;1;20191003;10;4;20200107;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;2057734;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);1725929;2;14379;104524;COLEGIO INTERNACIONAL SEK DEL PACIFICO;5;51;5103;CONCÓN;4;4;2;5; 
2019;CAS-117124-Y9W4M5;2;1;20191003;10;4;20191007;5;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;EXPULSIÓN DE PÁRVULO Y/O ESTUDIANTE; ; ; ;1884788;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);1884788;2;14650;104624;COLEGIO INGLES ALTAZOR;5;51;5103;CONCÓN;3;3;2;5; 
2019;CAS-117125-F6K8N0;2;1;20191003;10;4;20191021;13;1;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL CON OCASIÓN DE SUS ESTUDIOS COMO CONSECUENCIA DE FALTA DE SUPERVISIÓN, O ACOMPAÑAMIENTO DE PERSONAL RESPONSABLE; ; ; ;17465627;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);17465627;1;9937;103326;LICEO MATER PURISSIMA;13;131;13119;MAIPÚ;3;3;2;13; 
2019;CAS-117127-G1J8D6;1;1;20191003;10;4;20200320;2;2;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;200200028; ; ;25846131;1;1;CONTRALORÍA GENERAL DE LA REPÚBLICA;25846131;0;10967; ;LICEO ELEUTERIO RAMIREZ MOLINA;2;22;2201;CALAMA;1;1;5;2; 
2019;CAS-117129-D3Y8T2;1;1;20191003;10;4;20191115;14;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;6504303;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);4729019;2;22752; ;LICEO POLITEC.WERNER GROB STOLZENBACH;14;142;14201;LA UNIÓN;3;3;7;14; 
2019;CAS-117131-C1R3K7;1;1;20191003;10;4;20200915;5;3;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES, OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL, CAUSADOS POR INFRAESTRUCTURA, MOBILIARIO, EQUIPAMIENTO Y/O MATERIAL DIDÁCTICO INSUFICIENTES, INADECUADOS, INSEGUROS Y/O INSALUBRES;200500038; ;200500038;22187997;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);13604387;2;1301;100468;LICEO MANUEL MARIN;5;57;5705;PUTAENDO;2;1;2;5; 
2019;CAS-117133-L8V6Y8;2;1;20191003;10;4;20191024;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;10129199;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);577693;2;9780;103253;COLEGIO TENIENTE DAGOBERTO GODOY;13;131;13105;EL BOSQUE;3;3;2;13;0
2019;CAS-117134-D7G5N9;2;1;20191003;10;4;20191224;13;2;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);191305155; ; ;19153693;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);10270478;2;31276;107440;COLEGIO GRACE COLLEGE;13;131;13107;HUECHURABA;4;4;5;13;0
2019;CAS-117135-H8X8Y7;2;1;20191003;10;4;20201027;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;191305000; ;191305000;14588901;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);13425186;1;8674;102862;ESCUELA PARTICULAR SAN LAZARO;13;131;13101;SANTIAGO;3;3;2;13; 
2019;CAS-117137-G6F8J8;1;1;20191003;10;4;20200909;5;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;CONDICIONALIDAD DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;190502191; ;190502191;659112;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);20404348;1;14614;104608;COLEGIO VEDRUNA;5;57;5701;SAN FELIPE;3;3;2;5; 
2019;CAS-117138-X3N9H1;2;1;20191003;10;4;20191015;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;14322983;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);23342660;2;26035;106928;ESCUELA PART. SAN JOSE DE LAMPA;13;133;13302;LAMPA;3;3;2;13;0
2019;CAS-117139-H8F8V8;2;1;20191003;10;4;20191113;9;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;11474246;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);17465770;1;19972;105649;MOZART SCHOOL;9;92;9201;ANGOL;3;3;1;9; 
2019;CAS-117141-V0J4C4;1;1;20191003;10;4;20191203;5;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;23466392;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);11191274;2;2044; ;ESCUELA INDUSTRIAL SAN ANTONIO;5;56;5601;SAN ANTONIO;3;3;7;5; 
2019;CAS-117142-D7B5T4;1;1;20191003;10;4;20191209;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;27127773;0;2;TRIBUNALES;8685128;1;40431;107815;ESCUELA ESPECIAL DE LENGUAJE TRENCITO;5;58;5801;QUILPUÉ;3;3;1;5; 
2019;CAS-117143-Q6N8L0;1;1;20191003;10;4;20191207;8;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES; ; ; ;25846131;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;10276971;2;4585;101776;LICEO REBECA MATTE BELLO;8;81;8101;CONCEPCIÓN;2;1;5;8; 
2019;CAS-117144-R8X5Y6;2;1;20191003;10;4;20191023;11;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;7319156;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);12208903;1;24224;121705;COLEGIO ANTOINE DE SAINT EXUPERY;11;111;11101;COYHAIQUE;3;3;2;11; 
2019;CAS-117145-Z4K1K7;1;1;20191003;10;4;20191205;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;3995372;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);26154699;1; ; ;OTRO;5;51;5109;VIÑA DEL MAR;99;9;1;5; 
2019;CAS-117146-D8T8J4;2;1;20191003;10;4;20191015;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;707523;1;2;ESTUDIANTE;707523;2;9695;103211;LICEO POLIVALENTE EUGENIO PEREIRA SALAS;13;131;13121;PEDRO AGUIRRE CERDA;2;1;7;13;1
2019;CAS-117147-V7V2C8;2;1;20191003;10;4;20191023;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;707523;1;2;ESTUDIANTE;707523;2;9695;103211;LICEO POLIVALENTE EUGENIO PEREIRA SALAS;13;131;13121;PEDRO AGUIRRE CERDA;2;1;7;13; 
2019;CAS-117149-L1Q8L9;2;1;20191003;10;4;20191021;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;SITUACIONES DE CONFLICTO ENTRE PÁRVULOS QUE AFECTAN LA CONVIVENCIA ESCOLAR (GOLPES, MORDEDURAS, EMPUJONES, RASGUÑOS, TIRONES DE PELO); ; ; ;3608222;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);972161;2;9488; ;COLEGIO CHILE ANEXO;13;131;13130;SAN MIGUEL;3;3;1;13; 
2019;CAS-117150-N4Z1T0;2;1;20191003;10;4;20191209;8;1;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL CON OCASIÓN DE SUS ESTUDIOS COMO CONSECUENCIA DE FALTA DE SUPERVISIÓN, O ACOMPAÑAMIENTO DE PERSONAL RESPONSABLE; ; ; ;3795775;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);11071814;1;4662;101818;COLEGIO SAN IGNACIO;8;81;8108;SAN PEDRO DE LA PAZ;3;3;2;8; 
2019;CAS-117151-D9S5Y8;2;1;20191003;10;4;20191025;13;1;CONVIVENCIA;MALTRATO A MIEMBROS ADULTOS DE LA COMUNIDAD EDUCATIVA;MALTRATO DE PADRE, MADRE Y/O APODERADO (A) HACIA PERSONAL DEL ESTABLECIMIENTO (DOCENTES, EDUCADORES, OTRO); ; ; ;10551312;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);14259829;2;9534;103146;COLEGIO SAN DAMIAN;13;131;13110;LA FLORIDA;3;3;1;13; 
2019;CAS-117152-G9T8R1;2;1;20191003;10;4;20191211;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;12212324;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);8139988;1;4987;101946;ESCUELA BASICA JAVIERA CARRERA;8;81;8102;CORONEL;2;1;2;8; 
2019;CAS-117155-J3B3Y8;2;1;20191003;10;4;20191025;6;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;17369375;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);5495722;2;2455;101041;COLEGIO INMACULADA CONCEPCION;6;63;6301;SAN FERNANDO;3;3;2;6;0
2019;CAS-117156-V9K6S5;2;1;20191003;10;4;20191025;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;20243081;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10514547;2;8506; ;INSTITUTO COMERCIAL ELIODORO DOMINGUEZ DOMINGUEZ;13;131;13101;SANTIAGO;5;5;7;13; 
2019;CAS-117157-Z7K0Z5;2;1;20191003;10;4;20191203;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;10405527;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);7706750;2;14365;104520;COLEGIO CHARLES DICKENS;5;58;5801;QUILPUÉ;3;3;2;5;0
2019;CAS-117160-W4Z2P3;1;1;20191004;10;4;20191022;11;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;11016899;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);21579101;2;24206;106183;CENTRO INTEGRAL DE EDUCACIÓN ALBORADA;11;111;11101;COYHAIQUE;3;3;2;11;0
2019;CAS-117161-K7K8H6;1;1;20191004;10;4;20200116;4;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;190400975; ;190400975;6342400;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9247530;1;567;100231;COLEGIO SAN FRANCISCO COLL;4;41;4101;LA SERENA;3;3;1;4; 
2019;CAS-117167-Q0F4P4;1;1;20191004;10;4;20191228;6;2;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;190600995; ; ;4395054;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);15943595;2;15631;104854;TRINITY COLLEGE;6;61;6108;MACHALÍ;4;4;2;6; 
2019;CAS-117168-S6P4R8;1;1;20191004;10;4;20191025;1;2;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO;190100572; ; ; ;1;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE; ;2;110;100042;LICEO BICENTENARIO DOMINGO SANTA MARIA DE IQQ.;1;11;1101;IQUIQUE;1;1;2;1; 
2019;CAS-117169-W4T7K5;2;1;20191004;10;4;20191014;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;10099860;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);20394931;1;9917;103319;COLEGIO POLIVALENTE PATRICIO MEKIS;13;131;13119;MAIPÚ;3;3;2;13; 
2019;CAS-117172-Z0B4Z4;1;1;20191004;10;4;20201001;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;201300533; ;201300533;10720387;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9544376;2;25509; ;COLEGIO PARTICULAR MARÍA AUXILIADORA DE SANTIAGO;13;131;13101;SANTIAGO;3;3;2;13; 
2019;CAS-117174-Q7Q6R4;1;1;20191004;10;4;20191017;4;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;24947404;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9238494;1;40033;107559;COLEGIO DOMINGO FAUSTINO SARMIENTO;4;41;4102;COQUIMBO;3;3;2;4;0
2019;CAS-117176-M7Q0V1;2;1;20191004;10;4;20191010;5;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;EXPULSIÓN DE PÁRVULO Y/O ESTUDIANTE; ; ; ;2449543;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);354933;1;1515; ;LICEO EDUARDO DE LA BARRA;5;51;5101;VALPARAÍSO;1;1;5;5; 
2019;CAS-117177-P0M7K4;1;1;20191004;10;4;20191227;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;18821972;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);4053294;2;25389;122443;COLEGIO `EMPRENDER OBISPO ALVEAR`;13;132;13201;PUENTE ALTO;3;3;2;13;0
2019;CAS-117178-W8W8H0;1;1;20191004;10;4;20200910;1;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;200100048; ;200100048;19819596;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);26040996;2; ;108836;OASIS DEL SABER;1;11;1107;ALTO HOSPICIO;8;6;1;1; 
2019;CAS-117180-D4H6V4;1;1;20191004;10;4;20200131;9;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;190900946; ;190900946;25846078;1;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;25846078;0;20153;105698;COLEGIO PUCÓN;9;91;9115;PUCÓN;3;3;0;9; 
2019;CAS-117181-N4B5C9;1;1;20191004;10;4;20191016;13;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES; ; ; ;6589305;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);23715885;1;8825;102903;COLEGIO ANTARTICA CHILENA;13;131;13132;VITACURA;2;1;1;13; 
2019;CAS-117182-S0V1S8;1;1;20191004;10;4;20191213;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;18866580;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);5892040;2;25509; ;COLEGIO PARTICULAR MARÍA AUXILIADORA DE SANTIAGO;13;131;13101;SANTIAGO;3;3;5;13;0
2019;CAS-117185-Q9K6F7;2;1;20191004;10;4;20191015;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;6803033;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9413177;2;10151;103421;COLEGIO CRISTIAN AND CAREN SCHOOL;13;131;13103;CERRO NAVIA;3;3;2;13;0
